country_code,female,age,educ,inc_q,urbanicity,account_mob,dig_account,anydigpayment,internet_use,wgt,mmpi_2023,reg_index,reg_cons_prot,reg_kyc_prop,reg_entry_lim,reg_max_lim,reg_agent_el,num_providers,earliest_launch
TZA,1,60,1.0,2,1,1,1,1,0,0.54305103,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,16,1.0,5,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,63,1.0,5,1,0,0,0,1,1.699934304,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,55,1.0,5,1,1,1,1,0,0.814576545,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,16,1.0,2,1,0,0,0,0,1.446640833,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,16,2.0,1,1,0,0,0,0,0.537716808,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,39,3.0,5,2,1,1,1,1,0.790882326,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,33,1.0,5,1,1,1,1,1,0.310091752,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,42,1.0,1,1,1,1,1,0,1.061756882,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,43,1.0,4,1,0,1,1,1,0.89865809,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,1.0,3,1,0,0,1,0,1.96756083,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,1.0,3,1,0,0,0,0,0.754996991,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,60,1.0,2,1,1,1,1,0,0.452493768,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,2.0,1,1,0,0,0,0,0.503103898,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,40,1.0,5,2,0,1,1,0,0.913119196,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,58,1.0,1,2,1,1,1,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,53,1.0,1,1,1,1,1,1,1.160198695,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,46,1.0,3,1,1,1,1,1,0.528074835,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,2.0,4,1,1,1,1,0,0.260226778,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,19,2.0,5,1,0,0,0,0,0.477179176,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,45,1.0,3,1,0,0,0,0,0.944196653,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,17,2.0,5,2,0,0,0,0,0.895845037,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,46,1.0,2,1,0,0,0,0,0.808593744,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,66,1.0,1,1,1,1,1,0,1.055914195,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,2.0,3,1,0,0,0,0,0.990791496,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,60,1.0,4,2,0,0,1,0,0.884923614,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,22,1.0,4,1,1,1,1,1,1.240122152,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,29,2.0,5,1,1,1,1,1,0.332768223,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,5,2,1,1,1,0,0.269985825,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,19,2.0,5,1,1,1,1,1,0.374345777,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,35,1.0,5,1,1,1,1,0,1.323144659,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,1.0,4,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,75,1.0,5,1,1,1,1,0,0.466406045,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,40,1.0,1,1,1,1,1,0,0.729570596,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,52,1.0,1,1,1,1,1,0,0.666629295,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,1.0,5,2,1,1,1,0,0.446724905,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,15,2.0,2,1,0,0,0,0,0.460574973,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,54,1.0,5,2,1,1,1,0,1.959549027,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,38,1.0,4,2,1,1,1,0,0.913119196,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,24,1.0,3,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,46,1.0,4,2,1,1,1,0,0.822119606,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,29,2.0,1,1,1,1,1,1,1.537418343,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,1,1,0,0,0,0,2.726275504,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,25,2.0,2,1,1,1,1,1,0.631750625,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,1.0,4,1,0,0,0,0,1.552062562,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,2.0,1,1,0,0,0,0,1.140867705,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,76,1.0,1,1,0,1,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,22,1.0,3,1,0,0,0,0,2.094508916,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,2.0,5,1,1,1,1,0,0.518557268,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,1.0,3,1,0,0,0,0,0.723238378,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,1.0,1,1,0,0,0,0,0.782944809,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,1.0,3,1,0,0,0,1,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,51,1.0,5,1,1,1,1,0,0.532187796,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,63,1.0,5,1,1,1,1,0,0.54305103,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,20,1.0,5,2,0,0,0,0,0.61191934,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,53,1.0,4,1,0,0,0,1,1.037643765,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,49,2.0,5,1,1,1,1,0,0.280849612,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,49,1.0,4,2,1,1,1,1,0.918174156,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,82,2.0,5,1,1,1,1,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,30,2.0,3,1,1,1,1,1,0.310718509,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,20,1.0,2,1,1,1,1,1,1.577068091,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,27,1.0,5,1,1,1,1,1,1.614340864,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,22,2.0,5,1,0,0,0,1,1.469429171,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,19,2.0,1,1,1,1,1,0,1.235490899,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,55,2.0,4,2,1,1,1,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,33,2.0,4,1,1,1,1,0,0.267799897,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,1.0,4,1,1,1,1,0,2.175148743,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,43,1.0,3,1,0,0,0,0,2.290560287,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,1.0,2,1,0,0,0,0,2.495942912,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,4,1,0,0,0,0,0.729392483,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,17,2.0,4,2,1,1,1,0,0.597230025,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,26,2.0,5,2,1,1,1,1,1.558638498,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,60,1.0,2,1,0,0,0,0,1.801537424,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,31,1.0,2,1,1,1,1,0,0.90134041,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,33,2.0,4,2,1,1,1,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,59,1.0,3,1,0,0,1,0,1.916152715,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,33,1.0,5,2,1,1,1,0,0.539861375,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,4,1,0,0,0,0,0.519245496,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,60,1.0,2,1,0,0,0,0,0.537064218,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,49,1.0,5,1,0,0,0,0,0.619996494,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,2.0,5,2,1,1,1,1,0.895845037,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,28,3.0,5,1,1,1,1,1,0.310278392,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,24,2.0,3,1,1,1,1,0,0.376414118,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,16,2.0,4,2,1,1,1,1,1.413342143,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,40,1.0,2,1,0,0,0,0,1.369678794,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,38,2.0,5,1,1,1,1,1,0.641554688,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,56,1.0,4,1,1,1,1,0,0.968347964,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,49,1.0,2,1,1,1,1,0,1.25892887,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,40,1.0,4,1,1,1,1,0,1.538415042,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,38,2.0,5,1,1,1,1,1,0.358811785,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,20,2.0,5,1,1,1,1,1,0.691881236,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,34,1.0,4,1,1,1,1,0,0.893348476,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,5,1,0,1,1,1,0.534933711,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,29,1.0,3,2,1,1,1,0,1.07972275,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,73,1.0,5,1,0,0,0,0,2.320282382,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,1.0,1,1,1,1,1,0,0.860280007,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,1.0,1,2,1,1,1,0,1.318977484,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,46,1.0,1,1,1,1,1,0,2.919812056,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,35,1.0,4,1,1,1,1,1,1.143392455,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,43,1.0,2,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,4,1,0,0,0,0,0.539971649,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,23,1.0,5,1,1,1,1,0,2.035848733,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,20,1.0,3,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,2.0,5,1,1,1,1,0,0.340984067,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,52,1.0,1,1,0,0,0,0,1.681878522,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,63,1.0,5,1,1,1,1,0,0.929456217,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,61,2.0,5,1,1,1,1,0,0.596885508,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,49,1.0,3,2,1,1,1,1,1.939944892,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,24,2.0,5,1,1,1,1,1,0.374345777,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,26,2.0,1,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,58,1.0,5,1,1,1,1,1,0.643475349,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,44,2.0,3,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,44,1.0,4,1,0,0,0,0,0.609171119,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,21,1.0,1,1,0,0,0,0,2.544810916,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,20,2.0,3,1,1,1,1,0,0.848336257,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,48,1.0,2,1,1,1,1,0,1.604787957,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,25,1.0,4,1,1,1,1,0,0.448114359,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,34,2.0,5,1,1,1,1,1,0.615825489,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,3.0,4,2,1,1,1,1,0.935183099,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,50,1.0,4,1,0,0,0,0,0.560626174,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,40,1.0,5,1,1,1,1,0,0.305605001,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,56,1.0,3,1,0,0,0,0,0.67719489,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,30,2.0,5,1,1,1,1,1,0.442794064,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,42,1.0,4,1,0,1,1,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,34,1.0,4,2,1,1,1,0,0.412511349,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,1.0,1,1,1,1,1,0,1.817723167,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,21,1.0,5,1,1,1,1,0,0.42891042,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,25,2.0,5,1,0,1,1,1,0.281841356,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,74,1.0,5,1,1,1,1,0,1.549093696,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,19,2.0,1,1,0,0,0,0,0.741294539,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,59,1.0,3,1,1,1,1,0,1.103747787,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,2.0,4,2,1,1,1,0,0.623455399,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,52,1.0,2,1,0,0,0,0,2.318631939,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,1.0,2,1,0,0,0,0,1.782629299,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,47,1.0,1,1,0,0,0,0,1.052373657,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,31,1.0,2,1,0,0,0,0,1.384503647,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,31,2.0,2,1,1,1,1,1,1.651319161,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,23,2.0,5,1,1,1,1,1,0.892944818,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,54,2.0,3,1,1,1,1,0,0.935102292,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,63,1.0,2,1,1,1,1,0,1.307295913,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,25,1.0,1,1,0,0,0,0,0.575123141,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,47,1.0,2,1,1,1,1,1,1.631886126,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,24,2.0,5,2,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,15,1.0,3,2,0,0,0,0,1.449942928,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,22,2.0,4,1,1,1,1,1,0.681217865,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,38,1.0,2,1,1,1,1,0,0.908873854,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,17,2.0,1,1,0,0,1,0,0.753586915,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,25,3.0,5,1,1,1,1,1,0.310278392,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,5,1,1,1,1,1,0.303544472,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,30,2.0,5,1,1,1,1,1,0.665536445,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,3,2,1,1,1,1,1.86822416,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,47,1.0,4,1,1,1,1,0,1.295555344,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,15,1.0,3,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,38,1.0,4,1,1,1,1,0,0.901944352,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,39,1.0,5,1,1,1,1,0,0.928192732,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,16,1.0,5,1,0,0,0,0,1.656174931,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,5,1,1,1,1,0,1.474802659,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,31,1.0,2,2,0,0,1,0,0.908265272,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,70,1.0,4,1,0,0,0,0,0.554594036,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,15,1.0,3,1,0,0,0,0,0.809957474,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,37,1.0,1,1,0,0,0,0,0.638499324,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,1.0,5,1,1,1,1,1,0.43564682,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,36,1.0,5,1,0,0,0,0,0.93473798,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,35,2.0,2,1,1,1,1,0,0.308719108,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,48,2.0,5,1,1,1,1,1,0.515398233,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,1.0,3,1,1,1,1,1,1.143925848,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,2.0,3,1,0,0,1,0,0.26420889,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,44,1.0,5,2,1,1,1,0,1.046579869,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,2.0,5,2,1,1,1,1,0.436001134,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,3,2,1,1,1,1,0.761889595,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,55,1.0,1,1,0,0,1,0,0.785512783,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,1.0,2,1,0,0,0,0,0.754996991,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,62,1.0,2,1,1,1,1,0,1.032036107,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,32,1.0,5,1,1,1,1,0,1.066508994,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,1.0,4,1,0,0,0,0,2.189583757,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,19,2.0,5,1,1,1,1,0,1.469429171,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,40,1.0,4,1,0,0,0,0,1.355150131,Very high,87.16,83.33,100,100,100,100,6,2008
UGA,1,100,2.0,4,1,1,1,1,1,0.525864469823099,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,5,1,1,1,1,1,0.404944684648112,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,39,1.0,3,2,1,1,1,0,2.17072541269209,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,21,2.0,3,1,1,1,1,1,1.057715064299,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,45,2.0,3,1,1,1,1,0,0.497779007639301,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,21,2.0,4,1,0,0,0,1,1.2217485238284,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,1.0,5,2,1,1,1,0,4.96947931188922,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,37,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,40,1.0,1,1,0,0,0,0,0.453399417484504,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,1.0,2,1,0,0,0,0,0.977990031407281,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,21,2.0,5,1,1,1,1,1,0.732805257717627,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,23,2.0,1,1,1,1,1,0,0.479924654876574,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,1.0,4,2,1,1,1,1,2.19661633669443,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,1.0,1,1,0,0,0,0,1.63762855844142,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,54,2.0,5,1,1,1,1,0,0.326655806273916,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,21,2.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,5,2,1,1,1,1,0.405392155285921,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,40,1.0,1,1,0,0,0,0,2.66769092410573,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,37,1.0,4,1,1,1,1,1,0.507946853255977,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,2.0,3,1,1,1,1,0,0.667871493470918,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,18,1.0,5,1,1,1,1,1,0.732805257717628,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,2.0,3,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,33,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,48,1.0,2,1,0,0,0,0,1.05906724298282,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,1.0,1,1,1,1,1,0,2.6853490476605,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,45,2.0,2,1,1,1,1,0,1.80690733930363,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,5,2,1,1,1,1,0.836444599133166,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,2.0,5,2,1,1,1,1,2.02011413111287,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,43,2.0,4,1,1,1,1,1,1.42793533528056,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,2.0,1,1,1,1,1,1,0.532463006027405,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,1.0,5,1,1,1,1,1,0.605634388734275,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,37,1.0,4,1,1,1,1,0,1.55640769448019,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,17,2.0,4,2,0,0,0,0,1.68010917149267,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,40,1.0,4,1,1,1,1,0,0.503033995673677,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,38,2.0,4,1,1,1,1,1,0.707770208747617,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,48,2.0,4,2,1,1,1,0,1.34598882406001,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,43,1.0,5,1,1,1,1,0,0.57711149384356,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,24,1.0,2,1,1,1,1,0,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,19,2.0,2,1,1,1,1,1,0.836444599133166,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,38,1.0,5,1,0,0,0,0,0.507386183051989,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,61,1.0,4,1,1,1,1,0,0.493773575942252,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,5,2,0,0,0,1,0.499997589229863,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,5,1,0,0,0,1,0.222378099643868,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,1.0,2,1,1,1,1,1,1.17319763115399,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,60,1.0,5,1,0,0,0,0,0.552567736807542,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,19,2.0,4,2,1,1,1,1,2.80018195248778,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,2.0,4,2,1,1,1,1,2.14861885107111,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,1.0,3,1,1,1,1,0,1.31089530624924,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,50,1.0,5,1,1,1,1,0,0.441424862581928,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,30,2.0,3,1,0,0,0,0,1.33441914680525,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,36,1.0,2,1,0,0,0,0,1.03141166973982,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,35,2.0,5,1,1,1,1,0,0.210087353953031,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,2,1,1,1,1,1,0.667209573402625,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,62,2.0,5,2,1,1,1,0,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,2.0,5,1,1,1,1,1,1.09830816834722,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,17,2.0,2,1,0,0,0,0,2.4434970476568,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,2.0,5,1,1,1,1,0,2.51912311949544,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,23,2.0,2,2,1,1,1,1,1.47712216569609,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,2.0,3,1,1,1,1,0,1.28853875412353,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,5,1,1,1,1,1,0.605634388734275,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,31,2.0,1,1,0,0,0,0,0.484800581549755,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,32,1.0,1,1,1,1,1,0,0.667209573402625,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,20,2.0,4,1,1,1,1,1,1.03737220200781,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,18,1.0,1,1,1,1,1,0,2.7293809307357,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,2.0,5,1,1,1,1,1,0.437955479509122,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,24,1.0,1,1,0,0,0,1,1.057715064299,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,1.0,5,1,1,1,1,1,0.545876186147141,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,35,1.0,4,2,0,0,0,0,3.05250699542054,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,19,2.0,3,1,1,1,1,1,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
